dim_type,code,name,parent_group
SALES_CHANNEL,B2B,B2B,
SALES_CHANNEL,DRP,DRP,
SALES_CHANNEL,EXPORT,EXPORT,
SALES_CHANNEL,GT,GT,
SALES_CHANNEL,KA,KA,
SALES_CHANNEL,MT,MT,
SALES_CHANNEL,OTHER,OTHER,
BRAND_CARGO,Other,Other,Unclassified
BRAND_CARGO,Other,Other,DRY
BRAND_CARGO,Other,Other,POSM/OFFBOM
BRAND_CARGO,Other,Other,PM
BRAND_CARGO,Other,Other,TEST
BRAND_CARGO,Other,Other,EQUIPMENT
BRAND_CARGO,Sunbite,Sunbite,DRY
BRAND_CARGO,Crispero,Crispero,DRY
BRAND_CARGO,Velvetta,Velvetta,DRY
BRAND_CARGO,Sunbite,Sunbite,Unclassified
BRAND_CARGO,Other,Other,MOONCAKE
BRAND_CARGO,Cocoluxe,Cocoluxe,DRY
BRAND_CARGO,Mintway,Mintway,Unclassified
BRAND_CARGO,Goldcrunch,Goldcrunch,DRY
BRAND_CARGO,Goldcrunch,Goldcrunch,FRESH
BRAND_CARGO,Berryfizz,Berryfizz,DRY
BRAND_CARGO,Mintway,Mintway,DRY
BRAND_CARGO,Goldcrunch,Goldcrunch,Unclassified
BRAND_CARGO,Honeystix,Honeystix,DRY
BRAND_CARGO,Other,Other,FRESH
BRAND_CARGO,Sunbite,Sunbite,MOONCAKE
BRAND_CARGO,Honeystix,Honeystix,Unclassified
BRAND_CARGO,Cocoluxe,Cocoluxe,Unclassified
BRAND_CARGO,Berryfizz,Berryfizz,Unclassified
BRAND_CARGO,Snowflake,Snowflake,Unclassified
BRAND_CARGO,Snowflake,Snowflake,DRY
BRAND_CARGO,Caramelo,Caramelo,MOONCAKE
BRAND_CARGO,Caramelo,Caramelo,Unclassified
BRAND_CARGO,Goldcrunch,Goldcrunch,MOONCAKE
BRAND_CARGO,Crispero,Crispero,Unclassified
BRAND_CARGO,Velvetta,Velvetta,Unclassified
BRAND_CARGO,Honeystix,Honeystix,TEST
BRAND_CARGO,Mintway,Mintway,TEST
